time,open,high,low,close,volume
2024-02-13T09:48:00,50118.4,50120.7,50100.1,50109.9,297.904
2024-02-13T09:49:00,50109.9,50109.9,50074.4,50085.4,231.431
2024-02-13T09:50:00,50085.3,50107.5,50080.0,50082.9,126.796
2024-02-13T09:51:00,50082.8,50089.8,50069.5,50089.8,121.105
2024-02-13T09:52:00,50089.8,50158.8,50084.4,50157.1,153.953
2024-02-13T09:53:00,50157.0,50179.0,50157.0,50172.5,153.196
2024-02-13T09:54:00,50172.4,50204.0,50159.9,50170.8,407.518
2024-02-13T09:55:00,50170.7,50230.0,50161.1,50221.4,386.966
2024-02-13T09:56:00,50221.3,50264.2,50210.0,50258.8,590.194
2024-02-13T09:57:00,50258.8,50275.0,50235.0,50258.1,366.173
2024-02-13T09:58:00,50258.1,50290.0,50239.5,50265.7,556.829
2024-02-13T09:59:00,50265.8,50265.8,50233.6,50237.7,207.204
2024-02-13T10:00:00,50237.6,50244.0,50208.3,50239.9,246.976
2024-02-13T10:01:00,50239.9,50246.3,50225.0,50227.0,137.806
2024-02-13T10:02:00,50227.0,50264.7,50223.3,50223.3,277.82
2024-02-13T10:03:00,50223.3,50228.1,50200.1,50215.1,171.158
2024-02-13T10:04:00,50215.1,50215.2,50184.0,50188.4,167.776
2024-02-13T10:05:00,50188.4,50198.2,50178.9,50190.0,144.118
2024-02-13T10:06:00,50190.0,50201.0,50190.0,50196.5,67.321
2024-02-13T10:07:00,50196.5,50196.6,50160.0,50180.3,265.466
2024-02-13T10:08:00,50180.2,50196.6,50174.1,50196.6,69.632
2024-02-13T10:09:00,50196.5,50213.5,50196.5,50206.9,90.566
2024-02-13T10:10:00,50206.8,50214.5,50160.9,50165.7,96.991
2024-02-13T10:11:00,50165.6,50165.7,50143.9,50148.6,92.082
2024-02-13T10:12:00,50148.6,50159.7,50142.4,50150.3,100.068
2024-02-13T10:13:00,50150.3,50161.7,50137.4,50161.7,93.434
2024-02-13T10:14:00,50161.6,50163.9,50150.2,50154.9,66.727
2024-02-13T10:15:00,50154.9,50155.0,50069.9,50069.9,401.338
2024-02-13T10:16:00,50069.8,50123.2,50067.0,50110.4,237.609
2024-02-13T10:17:00,50110.3,50110.4,50081.8,50086.9,85.046
2024-02-13T10:18:00,50086.8,50108.8,50086.8,50094.8,79.785
2024-02-13T10:19:00,50094.8,50112.9,50089.8,50089.9,138.364
2024-02-13T10:20:00,50089.9,50089.9,50077.1,50077.2,171.756
2024-02-13T10:21:00,50077.3,50077.3,50069.0,50069.2,109.898
2024-02-13T10:22:00,50069.2,50086.3,50065.0,50084.1,130.411
2024-02-13T10:23:00,50084.1,50084.1,50060.7,50074.0,72.845
2024-02-13T10:24:00,50074.0,50084.8,50060.7,50084.8,65.978
2024-02-13T10:25:00,50084.8,50084.8,50067.5,50074.8,100.502
2024-02-13T10:26:00,50074.8,50104.8,50062.0,50098.1,79.559
2024-02-13T10:27:00,50098.1,50141.0,50098.0,50125.0,132.625
2024-02-13T10:28:00,50125.1,50137.9,50118.1,50119.5,110.401
2024-02-13T10:29:00,50119.1,50120.0,50112.0,50115.0,37.736
2024-02-13T10:30:00,50115.1,50115.1,50068.2,50073.9,132.193
2024-02-13T10:31:00,50073.9,50097.9,50058.3,50066.8,240.337
2024-02-13T10:32:00,50066.7,50094.2,50059.2,50094.1,73.238
2024-02-13T10:33:00,50094.2,50107.8,50083.4,50085.8,110.655
2024-02-13T10:34:00,50085.9,50095.5,50069.0,50095.4,83.323
2024-02-13T10:35:00,50095.5,50095.5,50085.5,50089.9,28.242
2024-02-13T10:36:00,50089.9,50145.9,50089.9,50136.1,162.017
2024-02-13T10:37:00,50136.2,50142.0,50082.8,50083.6,82.176
2024-02-13T10:38:00,50083.5,50095.5,50076.6,50076.6,75.468
2024-02-13T10:39:00,50076.6,50105.2,50065.5,50073.9,261.709
2024-02-13T10:40:00,50073.8,50073.8,50055.0,50055.0,154.307
2024-02-13T10:41:00,50055.1,50055.1,49950.8,49987.1,1079.796
2024-02-13T10:42:00,49987.5,50000.0,49867.8,49892.3,1555.545
2024-02-13T10:43:00,49892.3,49969.3,49881.3,49965.5,640.019
2024-02-13T10:44:00,49965.5,49969.5,49929.0,49969.5,255.43
2024-02-13T10:45:00,49969.4,50001.8,49941.0,49997.5,251.216
2024-02-13T10:46:00,49997.6,50007.6,49976.2,49980.0,210.767
2024-02-13T10:47:00,49979.9,49987.2,49960.6,49965.6,137.001
2024-02-13T10:48:00,49965.6,49965.6,49916.6,49916.6,190.871
2024-02-13T10:49:00,49916.4,49947.2,49901.7,49934.6,266.657
2024-02-13T10:50:00,49934.6,49956.4,49906.5,49915.7,205.689
2024-02-13T10:51:00,49915.7,49938.6,49901.0,49918.9,202.46
2024-02-13T10:52:00,49919.0,49949.9,49900.9,49946.0,236.543
2024-02-13T10:53:00,49946.0,49963.2,49924.3,49924.3,173.725
2024-02-13T10:54:00,49924.3,49927.6,49914.9,49921.8,87.167
2024-02-13T10:55:00,49921.9,49936.6,49855.0,49901.8,671.114
2024-02-13T10:56:00,49901.9,49915.7,49876.1,49904.0,185.953
2024-02-13T10:57:00,49904.0,49918.9,49891.5,49898.6,154.855
2024-02-13T10:58:00,49898.7,49908.9,49882.2,49884.1,249.589
2024-02-13T10:59:00,49884.1,49884.1,49853.0,49877.4,289.273
2024-02-13T11:00:00,49877.4,49895.8,49836.0,49893.2,665.818
2024-02-13T11:01:00,49893.2,49906.5,49872.0,49906.5,178.456
2024-02-13T11:02:00,49906.5,49921.3,49906.5,49910.0,187.721
2024-02-13T11:03:00,49910.0,49931.9,49909.9,49927.9,167.399
2024-02-13T11:04:00,49927.9,49927.9,49907.0,49916.8,175.743
2024-02-13T11:05:00,49916.7,49929.6,49861.8,49867.7,297.876
2024-02-13T11:06:00,49867.7,49877.8,49821.1,49826.6,437.534
2024-02-13T11:07:00,49826.6,49833.1,49782.1,49801.2,742.198
2024-02-13T11:08:00,49801.2,49839.6,49788.0,49831.5,342.346
2024-02-13T11:09:00,49831.5,49885.0,49831.1,49851.7,288.744
2024-02-13T11:10:00,49851.8,49864.0,49840.8,49840.9,155.927
2024-02-13T11:11:00,49840.9,49847.1,49751.0,49764.0,695.861
2024-02-13T11:12:00,49764.1,49807.1,49754.4,49786.3,494.008
2024-02-13T11:13:00,49786.4,49790.4,49710.5,49741.1,740.374
2024-02-13T11:14:00,49741.1,49763.7,49714.6,49730.4,550.045
2024-02-13T11:15:00,49730.4,49740.0,49651.0,49673.8,1528.496
2024-02-13T11:16:00,49673.8,49738.0,49672.7,49728.1,636.089
2024-02-13T11:17:00,49728.1,49815.7,49728.0,49790.1,693.339
2024-02-13T11:18:00,49790.1,49819.9,49771.5,49797.8,360.885
2024-02-13T11:19:00,49797.8,49819.8,49778.0,49816.4,389.903
2024-02-13T11:20:00,49816.4,49816.4,49783.2,49793.5,149.815
2024-02-13T11:21:00,49793.5,49824.0,49793.5,49823.3,202.981
2024-02-13T11:22:00,49823.4,49849.0,49804.2,49849.0,236.942
2024-02-13T11:23:00,49849.0,49855.0,49820.0,49820.0,267.761
2024-02-13T11:24:00,49820.1,49848.7,49820.0,49839.1,128.111
2024-02-13T11:25:00,49839.1,49859.1,49835.9,49848.9,165.73
2024-02-13T11:26:00,49848.9,49849.7,49814.1,49846.7,200.229
2024-02-13T11:27:00,49846.8,49860.1,49827.3,49859.0,268.613
2024-02-13T11:28:00,49859.0,49880.8,49805.1,49812.2,850.07
2024-02-13T11:29:00,49812.3,49846.0,49807.0,49831.7,474.805
2024-02-13T11:30:00,49831.8,49853.7,49822.6,49853.7,206.112
2024-02-13T11:31:00,49853.7,49900.0,49853.7,49896.2,284.531
2024-02-13T11:32:00,49896.2,49931.5,49894.5,49920.5,414.87
2024-02-13T11:33:00,49920.6,49940.0,49914.0,49914.0,323.272
2024-02-13T11:34:00,49914.0,49925.0,49886.2,49889.5,239.702
2024-02-13T11:35:00,49889.5,49922.0,49889.4,49917.5,203.126
2024-02-13T11:36:00,49917.5,49934.2,49909.8,49909.8,155.28
2024-02-13T11:37:00,49909.8,49909.9,49885.4,49899.2,126.522
2024-02-13T11:38:00,49899.2,49931.2,49894.4,49921.1,94.953
2024-02-13T11:39:00,49921.0,49931.0,49901.9,49909.3,101.978
2024-02-13T11:40:00,49909.3,49930.0,49900.0,49912.9,108.788
2024-02-13T11:41:00,49913.0,49940.0,49909.7,49940.0,99.727
2024-02-13T11:42:00,49940.0,49966.7,49939.9,49962.0,258.799
2024-02-13T11:43:00,49962.1,50009.3,49954.4,49990.0,385.275
2024-02-13T11:44:00,49990.0,50020.0,49981.0,49995.7,404.519
2024-02-13T11:45:00,49995.7,49997.9,49962.2,49970.0,257.574
2024-02-13T11:46:00,49969.9,49991.5,49963.6,49985.5,114.596
2024-02-13T11:47:00,49985.1,49985.1,49961.4,49970.0,92.467
2024-02-13T11:48:00,49969.9,49970.0,49919.9,49945.0,208.816
2024-02-13T11:49:00,49945.1,49976.1,49936.3,49960.1,130.558
2024-02-13T11:50:00,49960.0,49989.2,49957.8,49989.1,86.992
2024-02-13T11:51:00,49989.2,49994.5,49935.3,49937.7,133.865
2024-02-13T11:52:00,49937.7,50000.0,49937.7,49999.9,188.721
2024-02-13T11:53:00,49999.9,50038.0,49990.1,50007.6,494.804
2024-02-13T11:54:00,50006.1,50030.0,49996.5,50013.7,164.938
2024-02-13T11:55:00,50013.8,50022.4,49997.0,49999.8,140.014
2024-02-13T11:56:00,49999.8,50020.0,49987.0,50019.9,138.779
2024-02-13T11:57:00,50019.9,50032.9,49981.8,49981.8,121.194
2024-02-13T11:58:00,49981.8,49991.2,49960.7,49974.4,149.923
2024-02-13T11:59:00,49974.5,50004.0,49974.4,50004.0,71.823
2024-02-13T12:00:00,50003.9,50009.3,49978.7,49978.8,139.024
2024-02-13T12:01:00,49978.8,49978.8,49950.0,49950.0,132.866
2024-02-13T12:02:00,49950.0,49959.7,49945.6,49949.4,124.64
2024-02-13T12:03:00,49949.4,49959.7,49920.2,49934.0,150.172
2024-02-13T12:04:00,49934.2,49965.0,49934.1,49956.1,115.298
2024-02-13T12:05:00,49956.0,49970.0,49935.0,49941.9,193.367
2024-02-13T12:06:00,49941.9,49975.1,49941.9,49969.2,129.964
2024-02-13T12:07:00,49969.2,49988.2,49955.1,49971.5,77.294
2024-02-13T12:08:00,49971.4,49971.5,49941.2,49941.2,51.9
2024-02-13T12:09:00,49941.2,49963.9,49931.0,49951.6,100.065
2024-02-13T12:10:00,49951.6,49976.8,49936.2,49972.6,67.379
2024-02-13T12:11:00,49972.7,49984.4,49970.1,49983.4,57.017
2024-02-13T12:12:00,49983.4,49983.4,49951.3,49951.3,36.281
2024-02-13T12:13:00,49951.3,49974.0,49947.2,49960.6,58.53
2024-02-13T12:14:00,49960.6,49977.1,49960.6,49969.6,40.644
2024-02-13T12:15:00,49969.7,49969.7,49923.0,49923.0,131.311
2024-02-13T12:16:00,49923.1,49953.7,49915.2,49953.7,89.032
2024-02-13T12:17:00,49953.7,49980.0,49953.6,49960.1,72.052
2024-02-13T12:18:00,49959.8,49959.8,49915.2,49915.2,79.225
2024-02-13T12:19:00,49915.3,49921.7,49904.7,49921.7,131.606
2024-02-13T12:20:00,49921.6,49940.0,49912.7,49939.9,76.224
2024-02-13T12:21:00,49940.0,49954.9,49914.3,49914.4,76.738
2024-02-13T12:22:00,49914.4,49914.4,49878.3,49882.3,227.279
2024-02-13T12:23:00,49882.3,49890.0,49862.0,49876.5,153.576
2024-02-13T12:24:00,49876.4,49895.4,49869.4,49890.0,184.532
2024-02-13T12:25:00,49890.0,49890.3,49889.0,49890.2,38.468
2024-02-13T12:26:00,49890.2,49890.3,49859.6,49866.4,166.471
2024-02-13T12:27:00,49866.4,49902.4,49860.3,49901.6,160.668
2024-02-13T12:28:00,49901.5,49917.4,49885.8,49915.3,200.548
2024-02-13T12:29:00,49915.3,49928.6,49908.7,49918.2,96.862
2024-02-13T12:30:00,49918.2,49918.3,49871.4,49881.3,147.421
2024-02-13T12:31:00,49881.3,49896.6,49880.0,49896.6,57.443
2024-02-13T12:32:00,49896.5,49897.3,49882.3,49897.3,29.053
2024-02-13T12:33:00,49897.3,49918.4,49897.2,49916.7,57.148
2024-02-13T12:34:00,49916.7,49950.5,49915.0,49950.5,279.654
2024-02-13T12:35:00,49950.4,49953.6,49911.7,49911.7,90.33
2024-02-13T12:36:00,49911.7,49915.1,49910.6,49912.9,28.629
2024-02-13T12:37:00,49913.0,49948.1,49913.0,49942.6,70.933
2024-02-13T12:38:00,49942.6,49969.8,49932.2,49967.1,221.423
2024-02-13T12:39:00,49967.1,49967.1,49950.0,49950.1,52.069
2024-02-13T12:40:00,49950.0,49957.2,49950.0,49956.3,49.842
2024-02-13T12:41:00,49956.4,49956.4,49929.7,49929.7,40.993
2024-02-13T12:42:00,49929.7,49929.8,49889.4,49897.5,185.822
2024-02-13T12:43:00,49897.3,49900.0,49896.8,49896.9,294.617
2024-02-13T12:44:00,49896.9,49899.4,49890.0,49895.0,68.579
2024-02-13T12:45:00,49894.9,49899.9,49890.0,49899.8,46.69
2024-02-13T12:46:00,49899.9,49899.9,49870.2,49881.8,239.394
2024-02-13T12:47:00,49881.8,49896.9,49880.0,49892.6,46.595
2024-02-13T12:48:00,49892.5,49921.1,49880.0,49909.0,198.017
2024-02-13T12:49:00,49909.2,49909.2,49867.0,49881.3,143.384
2024-02-13T12:50:00,49881.4,49881.4,49835.1,49852.9,244.914
2024-02-13T12:51:00,49852.8,49852.8,49808.4,49808.6,292.294
2024-02-13T12:52:00,49808.6,49835.1,49803.0,49835.1,144.688
2024-02-13T12:53:00,49835.1,49845.0,49820.4,49845.0,92.012
2024-02-13T12:54:00,49845.0,49845.0,49829.6,49833.2,67.217
2024-02-13T12:55:00,49833.3,49861.5,49825.5,49860.6,274.54
2024-02-13T12:56:00,49860.6,49875.9,49850.0,49859.5,167.785
2024-02-13T12:57:00,49859.4,49896.0,49856.0,49881.4,146.17
2024-02-13T12:58:00,49881.4,49892.0,49876.0,49889.3,75.972
2024-02-13T12:59:00,49889.3,49891.4,49877.7,49877.8,74.696
2024-02-13T13:00:00,49877.7,49902.2,49850.4,49894.1,254.86
2024-02-13T13:01:00,49894.2,49897.3,49887.8,49893.0,83.477
2024-02-13T13:02:00,49893.0,49893.0,49856.6,49891.8,107.089
2024-02-13T13:03:00,49891.8,49908.0,49891.8,49906.2,80.911
2024-02-13T13:04:00,49906.1,49906.2,49887.7,49902.7,78.424
2024-02-13T13:05:00,49902.7,49902.7,49895.3,49901.9,39.077
2024-02-13T13:06:00,49901.8,49901.9,49898.5,49898.5,19.592
2024-02-13T13:07:00,49898.6,49919.4,49895.0,49917.2,86.64
2024-02-13T13:08:00,49917.1,49949.8,49917.1,49923.7,140.803
2024-02-13T13:09:00,49923.6,49945.1,49917.2,49939.1,126.945
2024-02-13T13:10:00,49939.0,49940.7,49904.1,49904.3,118.969
2024-02-13T13:11:00,49904.3,49909.2,49898.6,49900.0,81.45
2024-02-13T13:12:00,49899.9,49913.9,49895.3,49904.1,61.81
2024-02-13T13:13:00,49904.0,49904.1,49890.2,49890.2,58.477
2024-02-13T13:14:00,49890.3,49890.3,49860.5,49873.9,126.615
2024-02-13T13:15:00,49873.9,49893.0,49860.7,49893.0,81.767
2024-02-13T13:16:00,49893.0,49940.0,49887.0,49939.1,198.054
2024-02-13T13:17:00,49939.0,49939.1,49900.4,49900.4,47.894
2024-02-13T13:18:00,49900.5,49910.0,49893.8,49905.8,115.708
2024-02-13T13:19:00,49905.8,49931.0,49893.8,49927.8,81.098
2024-02-13T13:20:00,49927.8,49927.8,49907.4,49907.4,77.237
2024-02-13T13:21:00,49907.4,49911.8,49897.2,49900.6,61.445
2024-02-13T13:22:00,49900.6,49903.2,49876.7,49880.4,114.245
2024-02-13T13:23:00,49880.3,49897.8,49871.0,49881.6,142.281
2024-02-13T13:24:00,49881.7,49887.3,49870.4,49878.8,78.458
2024-02-13T13:25:00,49878.8,49880.0,49838.1,49839.5,142.464
2024-02-13T13:26:00,49839.4,49850.9,49810.0,49829.1,335.391
2024-02-13T13:27:00,49829.1,49829.1,49758.4,49760.0,625.819
2024-02-13T13:28:00,49760.0,49808.5,49760.0,49798.9,392.304
2024-02-13T13:29:00,49798.9,49805.9,49773.7,49774.9,185.402
2024-02-13T13:30:00,49775.0,49802.8,49552.9,49625.9,3736.946
2024-02-13T13:31:00,49625.9,49734.1,49609.6,49704.1,1318.315
2024-02-13T13:32:00,49704.1,49728.8,49613.9,49618.9,1156.183
2024-02-13T13:33:00,49618.9,49658.3,49569.2,49631.8,1369.509
2024-02-13T13:34:00,49631.8,49709.3,49623.7,49658.4,534.044
2024-02-13T13:35:00,49658.3,49693.2,49560.5,49587.5,876.904
2024-02-13T13:36:00,49587.4,49591.2,49200.0,49229.9,6769.406
2024-02-13T13:37:00,49228.6,49432.0,49192.5,49413.0,3299.593
2024-02-13T13:38:00,49413.0,49443.8,49351.9,49352.0,1629.749
2024-02-13T13:39:00,49352.0,49536.1,49352.0,49526.5,1464.442
2024-02-13T13:40:00,49526.6,49597.1,49501.6,49570.4,1714.633
2024-02-13T13:41:00,49570.4,49640.0,49560.2,49583.1,1492.98
2024-02-13T13:42:00,49581.1,49615.7,49572.9,49585.9,528.527
2024-02-13T13:43:00,49586.0,49586.0,49459.6,49473.8,974.854
2024-02-13T13:44:00,49473.8,49573.8,49460.0,49565.7,894.706
2024-02-13T13:45:00,49565.5,49565.5,49478.1,49479.8,536.583
2024-02-13T13:46:00,49479.8,49521.3,49450.0,49503.3,470.368
2024-02-13T13:47:00,49503.3,49604.0,49484.1,49603.4,458.179
2024-02-13T13:48:00,49603.3,49617.3,49569.5,49606.5,594.465
2024-02-13T13:49:00,49606.5,49644.0,49578.0,49630.1,561.117
2024-02-13T13:50:00,49630.0,49630.1,49600.0,49608.0,302.117
2024-02-13T13:51:00,49607.9,49944.0,49592.6,49856.2,2477.902
2024-02-13T13:52:00,49856.3,49885.4,49786.0,49789.0,1264.675
2024-02-13T13:53:00,49789.0,49855.5,49724.7,49754.6,1067.772
2024-02-13T13:54:00,49754.5,49786.4,49739.5,49743.9,447.767
2024-02-13T13:55:00,49743.4,49758.5,49702.3,49729.2,451.283
2024-02-13T13:56:00,49729.2,49749.2,49666.1,49685.9,607.17
2024-02-13T13:57:00,49685.9,49685.9,49619.8,49648.5,1058.202
2024-02-13T13:58:00,49648.4,49663.8,49570.6,49593.9,465.994
2024-02-13T13:59:00,49593.8,49616.1,49536.2,49543.2,788.662
2024-02-13T14:00:00,49543.1,49578.8,49519.9,49570.7,713.901
2024-02-13T14:01:00,49570.7,49612.4,49531.1,49582.1,1118.54
2024-02-13T14:02:00,49582.1,49670.0,49568.0,49663.8,587.36
2024-02-13T14:03:00,49663.7,49663.8,49570.8,49603.6,344.679
2024-02-13T14:04:00,49603.5,49632.8,49578.8,49621.9,197.435
2024-02-13T14:05:00,49621.3,49621.3,49546.5,49546.5,283.17
2024-02-13T14:06:00,49546.6,49546.6,49500.0,49509.2,628.995
2024-02-13T14:07:00,49509.2,49523.2,49359.5,49387.9,1556.117
2024-02-13T14:08:00,49387.9,49407.2,49333.3,49379.2,876.243
2024-02-13T14:09:00,49379.3,49446.0,49379.3,49438.9,823.567
2024-02-13T14:10:00,49438.9,49438.9,49357.4,49368.2,443.639
2024-02-13T14:11:00,49368.2,49380.4,49260.4,49291.2,1353.25
2024-02-13T14:12:00,49291.2,49291.3,49131.9,49272.0,3001.833
2024-02-13T14:13:00,49272.0,49272.0,49074.6,49074.6,2521.946
2024-02-13T14:14:00,49074.6,49196.0,49055.5,49159.9,1984.23
2024-02-13T14:15:00,49159.8,49210.3,49133.0,49200.4,1205.375
2024-02-13T14:16:00,49200.3,49260.0,49191.6,49248.5,1404.032
2024-02-13T14:17:00,49248.6,49340.0,49222.8,49310.9,1371.984
2024-02-13T14:18:00,49310.8,49338.0,49268.9,49300.8,704.074
2024-02-13T14:19:00,49300.9,49308.6,49240.5,49250.6,530.141
2024-02-13T14:20:00,49251.1,49252.9,49165.3,49196.4,695.261
2024-02-13T14:21:00,49196.5,49196.5,48880.0,48890.0,6645.011
2024-02-13T14:22:00,48890.0,48962.6,48565.0,48796.2,7701.432
2024-02-13T14:23:00,48796.2,48873.4,48550.7,48555.4,3568.468
2024-02-13T14:24:00,48556.9,48701.3,48356.0,48701.2,5144.151
2024-02-13T14:25:00,48701.2,48843.1,48701.2,48819.9,1882.716
2024-02-13T14:26:00,48819.8,48955.1,48811.3,48919.1,2067.619
2024-02-13T14:27:00,48919.1,48919.2,48824.8,48867.0,917.595
2024-02-13T14:28:00,48867.1,48949.5,48863.9,48902.5,792.261
2024-02-13T14:29:00,48902.5,48996.5,48898.2,48974.7,1143.758
2024-02-13T14:30:00,48974.7,48978.9,48843.0,48874.1,1028.981
2024-02-13T14:31:00,48874.9,48916.8,48718.2,48892.7,1828.753
2024-02-13T14:32:00,48892.6,49000.0,48876.5,48993.6,883.457
2024-02-13T14:33:00,48993.5,49069.8,48976.7,49069.8,1396.731
2024-02-13T14:34:00,49069.7,49149.9,49040.3,49149.8,1271.206
2024-02-13T14:35:00,49149.9,49179.9,49052.8,49058.1,1091.913
2024-02-13T14:36:00,49058.2,49100.0,49027.2,49094.7,553.314
2024-02-13T14:37:00,49094.7,49099.2,49032.0,49083.3,485.371
2024-02-13T14:38:00,49083.2,49183.5,49072.0,49158.9,884.78
2024-02-13T14:39:00,49158.9,49177.5,49089.4,49099.9,697.43
2024-02-13T14:40:00,49100.0,49117.6,49014.3,49021.7,686.198
2024-02-13T14:41:00,49021.6,49032.9,48861.1,48900.1,1496.731
2024-02-13T14:42:00,48900.1,48999.9,48889.3,48999.0,794.885
2024-02-13T14:43:00,48999.0,49053.4,48961.0,48964.4,856.716
2024-02-13T14:44:00,48964.4,48966.2,48903.1,48933.6,502.487
2024-02-13T14:45:00,48933.6,48985.0,48847.4,48971.1,970.087
2024-02-13T14:46:00,48971.1,48988.3,48873.5,48907.6,592.108
2024-02-13T14:47:00,48907.6,48912.6,48783.0,48788.7,728.094
2024-02-13T14:48:00,48788.6,48888.2,48776.2,48859.5,1001.618
2024-02-13T14:49:00,48859.5,48896.2,48756.2,48766.4,793.939
2024-02-13T14:50:00,48766.4,48804.1,48702.0,48749.3,731.833
2024-02-13T14:51:00,48749.3,48855.5,48729.5,48850.0,522.754
2024-02-13T14:52:00,48849.9,48883.2,48803.6,48842.7,608.513
2024-02-13T14:53:00,48844.4,48847.3,48779.0,48792.0,391.26
2024-02-13T14:54:00,48792.0,48825.7,48750.0,48770.5,528.084
2024-02-13T14:55:00,48770.6,48799.0,48633.0,48793.5,1785.856
2024-02-13T14:56:00,48793.5,48855.5,48793.5,48840.7,675.537
2024-02-13T14:57:00,48840.8,48855.0,48792.7,48797.2,464.882
2024-02-13T14:58:00,48797.3,48797.3,48720.8,48739.4,415.108
2024-02-13T14:59:00,48739.5,48746.1,48688.6,48711.2,491.113
2024-02-13T15:00:00,48711.2,48750.0,48650.2,48747.1,932.02
2024-02-13T15:01:00,48747.1,48849.9,48724.9,48843.2,1257.1
2024-02-13T15:02:00,48843.1,48897.7,48793.7,48894.1,1070.702
2024-02-13T15:03:00,48894.1,48894.1,48771.5,48788.2,547.563
2024-02-13T15:04:00,48788.2,48788.3,48685.3,48704.2,838.64
2024-02-13T15:05:00,48704.3,48728.7,48656.3,48662.9,661.059
2024-02-13T15:06:00,48662.9,48791.5,48662.9,48779.9,774.517
2024-02-13T15:07:00,48780.0,48829.7,48702.5,48791.5,1297.911
2024-02-13T15:08:00,48790.6,48813.2,48766.1,48771.1,354.771
2024-02-13T15:09:00,48771.1,48778.1,48660.0,48662.4,597.211
2024-02-13T15:10:00,48662.5,48662.5,48577.0,48614.6,1406.075
2024-02-13T15:11:00,48614.6,48694.2,48569.0,48650.0,863.62
2024-02-13T15:12:00,48650.0,48656.4,48566.8,48621.2,587.842
2024-02-13T15:13:00,48621.2,48630.0,48528.8,48582.2,918.612
2024-02-13T15:14:00,48582.2,48586.5,48450.0,48491.3,1594.871
2024-02-13T15:15:00,48491.4,48585.1,48452.8,48569.6,998.544
2024-02-13T15:16:00,48569.7,48614.4,48566.7,48605.3,551.681
2024-02-13T15:17:00,48605.3,48605.3,48535.0,48569.8,511.161
2024-02-13T15:18:00,48569.8,48595.3,48503.4,48584.0,458.699
2024-02-13T15:19:00,48582.9,48674.7,48578.4,48655.4,625.587
2024-02-13T15:20:00,48655.3,48795.9,48649.5,48744.3,1581.759
2024-02-13T15:21:00,48744.2,48756.7,48702.9,48743.1,492.73
2024-02-13T15:22:00,48743.1,48823.3,48714.2,48799.8,856.867
2024-02-13T15:23:00,48799.9,48824.6,48750.0,48808.0,501.874
2024-02-13T15:24:00,48808.0,48837.6,48704.5,48806.3,1490.931
2024-02-13T15:25:00,48806.2,48831.5,48763.4,48815.9,375.583
2024-02-13T15:26:00,48816.0,48936.9,48811.8,48915.6,1049.968
2024-02-13T15:27:00,48915.5,48980.4,48889.0,48967.4,766.404
2024-02-13T15:28:00,48967.4,49000.0,48955.5,48980.0,715.807
2024-02-13T15:29:00,48980.1,48981.6,48946.2,48963.3,561.9
2024-02-13T15:30:00,48963.4,48982.8,48920.0,48939.3,773.033
2024-02-13T15:31:00,48939.2,48986.0,48916.5,48938.0,588.186
2024-02-13T15:32:00,48938.0,48969.7,48868.1,48868.1,708.943
2024-02-13T15:33:00,48868.2,48908.0,48862.6,48908.0,192.149
2024-02-13T15:34:00,48907.9,49037.0,48903.4,49022.7,669.302
2024-02-13T15:35:00,49022.7,49042.4,48918.8,48920.7,567.968
2024-02-13T15:36:00,48920.8,48950.0,48890.9,48905.6,255.153
2024-02-13T15:37:00,48905.5,48946.0,48870.5,48899.3,346.592
2024-02-13T15:38:00,48899.2,48931.3,48890.0,48927.1,176.44
2024-02-13T15:39:00,48927.0,48974.2,48920.0,48971.7,252.156
2024-02-13T15:40:00,48971.6,48980.3,48869.5,48869.5,239.77
2024-02-13T15:41:00,48869.5,48869.6,48785.7,48812.2,697.35
2024-02-13T15:42:00,48812.2,48844.9,48785.4,48843.5,344.445
2024-02-13T15:43:00,48843.5,48867.6,48825.4,48848.4,197.015
2024-02-13T15:44:00,48848.3,48848.4,48796.9,48825.2,210.698
2024-02-13T15:45:00,48825.2,48862.8,48815.5,48843.4,190.296
2024-02-13T15:46:00,48843.4,48922.7,48826.3,48898.8,417.183
2024-02-13T15:47:00,48898.9,48908.5,48881.5,48882.1,97.362
2024-02-13T15:48:00,48882.1,48892.0,48818.0,48846.9,171.888
2024-02-13T15:49:00,48846.8,48879.0,48805.8,48879.0,186.745
2024-02-13T15:50:00,48879.0,48879.0,48820.3,48820.3,156.503
2024-02-13T15:51:00,48820.3,48840.9,48788.0,48793.3,194.158
2024-02-13T15:52:00,48793.2,48839.2,48793.2,48837.9,91.885
2024-02-13T15:53:00,48837.9,48848.5,48829.4,48838.0,78.563
2024-02-13T15:54:00,48837.9,48841.9,48814.6,48823.5,121.326
2024-02-13T15:55:00,48823.4,48823.4,48780.0,48780.1,251.921
2024-02-13T15:56:00,48780.0,48803.9,48735.2,48764.3,518.062
2024-02-13T15:57:00,48764.3,48800.0,48722.0,48784.3,256.865
2024-02-13T15:58:00,48784.3,48807.6,48784.3,48794.0,166.44
2024-02-13T15:59:00,48794.1,48794.1,48750.0,48753.1,85.395
2024-02-13T16:00:00,48753.2,48791.3,48733.9,48791.3,366.501
2024-02-13T16:01:00,48792.0,48800.0,48733.9,48766.6,270.881
2024-02-13T16:02:00,48766.5,48774.1,48730.0,48771.5,133.973
2024-02-13T16:03:00,48771.4,48819.4,48764.8,48814.2,206.628
